8.27993813524e-42,0.0
0.0,4.14465913698e-46
1.35757883078e-75,5.07934623086e-76
4.45848188826e-13,2.37749282172e-13
2.46883669862e-64,2.87256786044e-64
0.0,3.4016739456e-38
4.60849517075e-65,1.31317387906e-66
0.0,2.15554004457e-59
0.0,2.07057934481e-82
1.03793689507e-69,1.31780082417e-70
0.0,1.13777355571e-71
2.47371422641e-23,9.89182620529e-24
1.05038191192e-36,1.63280349389e-36
5.63571901739e-77,7.92904500602e-78
4.35126657237e-45,6.04429457476e-45
0.0,5.12743123458e-61
2.71628897725e-73,2.09065890862e-73
7.88032588249e-22,1.0862920915e-21
2.32140063108e-29,1.65444664689e-29
1.03466897087e-58,0.0
0.0,1.43911775589e-46
5.57617756486e-46,6.60475523311e-49
2.6081805126e-40,9.91225626775e-40
0.0,5.52621218263e-46
0.0,7.15319955532e-57
0.0,1.04230138754e-28
4.38607670495e-45,0.0
0.0,8.41654218699e-54
8.61175379854e-51,8.52174896433e-54
0.0,3.80202232027e-20
1.43970488599e-82,2.26426261802e-81
1.11427230292e-29,5.51482215629e-30
9.21699034151e-66,4.9803335265e-66
1.11986432649e-61,5.29471708036e-63
2.05468922509e-78,4.91724681702e-77
1.06351168582e-36,1.36066957824e-37
2.1263589626e-52,4.2082710935e-53
5.2684973213e-49,0.0
0.0,8.1682091345e-103
1.81246141091e-64,2.96726344594e-65
1.09306680686e-32,0.0
2.12121692309e-73,2.38094354571e-74
0.0,3.50689257791e-55
3.68794812491e-47,1.509658339e-47
1.88425182956e-51,0.0
1.82155732661e-98,3.34960067681e-101
2.06933794175e-58,2.73719370739e-58
0.0,2.62634775811e-64
3.10497680072e-43,0.0
0.0,6.76960992373e-44
0.0,2.56371561729e-62
6.08987034064e-61,4.27285936215e-62
2.26039590482e-67,5.73975470084e-68
0.0,1.25322479997e-82
1.01186755835e-31,3.71901837577e-32
6.68563381751e-29,5.21150693769e-29
9.75952506129e-33,1.0761048541e-33
1.4946291289e-67,5.53476346152e-69
0.0,1.80615617488e-111
7.39919246388e-59,2.52365756077e-61
0.0,1.1603933333e-84
0.0,8.30404325932e-71
5.38234612409e-52,3.18145294668e-51
3.14280699903e-56,3.1926627403e-56
0.0,2.31622530564e-28
8.78082886883e-51,5.99070769443e-52
1.72328282424e-36,8.81915467378e-37
2.08730333978e-77,1.86491138542e-76
5.75492747191e-61,7.06624117016e-62
0.0,1.62943813726e-21
7.80762004903e-33,3.2283145623e-33
2.79171817527e-35,6.04742034773e-37
6.62395050819e-42,1.57337401075e-41
0.0,1.11006630084e-78
1.52246758516e-63,0.0
1.81761201945e-38,1.40974311364e-39
0.0,8.41654218699e-54
0.0,1.42221694464e-73
8.71005587272e-64,5.88301897817e-65
0.0,1.31114500896e-41
5.19993741362e-29,0.0
0.0,3.80950967314e-75
1.65057381222e-94,5.21418269036e-95
7.72794225956e-41,1.65204271129e-40
6.64694803636e-36,9.0711305216e-37
2.16023211129e-66,0.0
0.0,9.42075190353e-102
1.67211037198e-78,6.19456641095e-79
0.0,5.6971458162e-64
0.0,3.67120602509e-41
4.06118213422e-47,0.0
0.0,2.04991239316e-70
0.0,5.31013728629e-41
0.0,2.57756604477e-53
7.26782848546e-54,0.0
0.0,4.60798290063e-73
0.0,2.3703615744e-75
1.0631794813e-52,5.0499253122e-53
0.0,3.92771968726e-54
0.0,3.94155893865e-58
1.46202556832e-45,2.14908251547e-46
0.0,3.35306229156e-57
0.0,4.71326362472e-52
3.07329010409e-49,0.0
2.58667242719e-57,2.73719370739e-58
2.0646058365e-62,2.05905664236e-62
0.0,4.78312891737e-71
7.04905184725e-46,5.11686313207e-48
3.88457604354e-57,1.27192341063e-58
0.0,7.17840372841e-61
1.69697353847e-74,2.962951968e-74
0.0,3.57844939614e-49
1.79551576043e-86,2.53360767541e-87
0.0,1.46649432353e-20
3.152130353e-20,1.90101116013e-20
7.89493806892e-44,1.93417426392e-45
5.01970717001e-48,0.0
2.90084438158e-48,7.6752946981e-48
3.69159542118e-55,0.0
0.0,1.93136387994e-56
0.0,1.57580865487e-64
1.24468249216e-48,8.94612349035e-50
4.62762284783e-84,9.6699444442e-86
2.07587379014e-70,1.40565421245e-69
8.62224142396e-57,1.43702669638e-57
0.0,1.21299783108e-81
2.21426537615e-68,1.68678505494e-68
0.0,9.31973727732e-84
2.36335930182e-37,6.04742034773e-38
4.17308882016e-40,1.92738316317e-41
6.79001512137e-59,2.5547141269e-58
3.44548905977e-51,1.01491663013e-50
1.21835464026e-45,2.68635314434e-45
8.85706150461e-70,0.0
1.12429728706e-32,3.87397747476e-33
3.46920129616e-107,7.36654583162e-107
3.13291193211e-45,0.0
0.0,1.86937597094e-63
7.61471650166e-47,2.87823551179e-47
2.58748066726e-42,0.0
0.0,4.51964038722e-33
0.0,2.04674525283e-47
0.0,4.87617238162e-75
2.03059106711e-47,5.11686313207e-47
2.92694295628e-50,2.02186384687e-49
1.65435151127e-36,1.20948406955e-37
2.47997722129e-68,1.40565421245e-68
3.3119752541e-41,0.0
1.08875698409e-64,1.57580865487e-65
1.14885521616e-36,8.81915467378e-37
0.0,3.81737763594e-91
0.0,3.36977307812e-50
0.0,5.13968843513e-40
2.92405113664e-43,1.80522931299e-43
2.33159337806e-95,1.40683228426e-99
2.6259547798e-37,2.834728288e-37
3.76021346596e-93,0.0
1.22848521397e-27,1.15811265282e-28
1.49085455609e-24,7.41886965397e-25
4.15174758029e-69,0.0
1.90324399876e-44,1.65786365479e-45
9.83760126178e-33,5.42356846466e-33
1.01818412308e-72,0.0
0.0,8.10415879646e-65
0.0,3.45388261415e-46
4.60250386421e-75,8.56693667676e-75
3.69274890909e-38,1.51185508693e-38
8.97757880214e-88,2.77113339498e-89
0.0,7.60794879781e-88
1.72274452989e-53,1.87034270822e-53
0.0,2.28377536942e-110
2.71515766156e-74,0.0
2.03435631434e-68,0.0
0.0,4.5355652608e-38
2.15343066236e-53,3.68223720681e-53
1.24160276505e-55,1.75180397273e-56
0.0,1.666660482e-75
4.87189627251e-62,6.72975349539e-63
4.62305075646e-78,0.0
0.0,2.69581846249e-51
0.0,2.04271492298e-64
4.39041443441e-50,0.0
0.0,7.84402530423e-64
1.47891413575e-91,1.54494301937e-95
0.0,9.03928077443e-33
3.51233154753e-50,3.23498215499e-49
2.62677529416e-21,1.81048681917e-21
0.0,9.91225626775e-41
5.04054159301e-66,1.83844343068e-65
4.7281955295e-21,1.46649432353e-20
4.77273807696e-73,1.1946622335e-73
0.0,4.41868464817e-52
0.0,2.34154610334e-76
0.0,3.24438034067e-95
5.88787539442e-175,0.0
5.79595669467e-42,1.37670225941e-42
2.79273359474e-73,0.0
0.0,1.02548624692e-60
4.346967521e-41,1.10627860131e-40
1.64640541291e-48,4.49303077082e-49
4.76504434402e-102,1.81515758544e-103
0.0,2.50280769137e-93
0.0,2.91967328789e-59
6.42090382841e-76,1.84396755638e-75
0.0,8.81915467378e-39
3.10497680072e-42,1.47503813508e-42
0.0,5.34107420269e-64
4.65746520107e-42,1.32753432157e-41
8.35443181896e-45,2.21048487305e-44
7.43080314709e-14,0.0
5.7941462369e-58,2.39504449397e-57
0.0,4.03539320287e-32
4.58039734803e-91,3.09278280689e-93
1.55248840036e-41,0.0
0.0,2.0571352235e-73
8.38343736193e-40,4.64637012551e-39
6.56693823541e-22,4.52621704794e-22
0.0,2.18975496592e-57
3.43190393659e-85,1.12336118968e-85
0.0,1.40275703117e-55
0.0,2.45252556183e-57
3.94767132793e-98,7.71747995937e-99
2.96060177584e-43,1.10524243653e-44
0.0,7.57488796829e-53
2.41945996465e-62,2.59333081487e-62
1.30497221585e-60,0.0
3.69274890909e-36,2.36227357333e-36
0.0,1.94544278379e-67
0.0,5.98509666631e-54
0.0,1.77370152239e-56
1.58005548712e-64,8.0041074533e-66
3.21045191421e-76,1.17077305167e-76
4.3247370628e-69,8.78533882782e-70
0.0,3.59442461666e-51
0.0,2.6566766031e-140
0.0,5.6971458162e-64
5.52168354108e-26,2.11967704399e-25
5.57136151459e-29,2.06805830861e-29
1.35892144517e-80,0.0
2.72996714215e-28,0.0
3.48746796744e-68,4.30481602563e-68
3.91491664756e-62,5.12743123458e-62
4.17714498531e-124,2.73717405158e-124
0.0,2.39156445868e-71
2.13289612739e-83,0.0
2.36409776475e-21,0.0
4.61305286699e-71,5.85689255188e-71
1.0333238422e-68,0.0
0.0,1.27735706345e-57
1.88033451117e-28,9.92667988132e-29
0.0,1.94946079995e-81
0.0,7.11775136513e-68
5.90839825454e-37,6.04742034773e-37
1.46618513724e-71,2.68799002537e-72
5.22151988685e-46,4.83543565981e-46
0.0,2.05097249383e-62
0.0,1.2077266712e-48
8.11433937254e-41,7.70953265269e-41
1.08566817927e-35,0.0
1.38348357232e-85,1.30421979391e-86
0.0,1.03359106599e-100
0.0,5.72792454393e-54
1.39723956032e-40,2.95007627016e-41
2.96167862261e-82,1.00257983997e-82
2.06729343586e-53,0.0
0.0,4.47998337562e-72
5.07647766777e-48,0.0
6.26778170391e-30,2.48166997033e-30
1.7941153747e-51,0.0
0.0,5.39163692499e-50
0.0,9.17801506273e-42
6.09779782558e-51,1.49767692361e-50
0.0,1.0880732693e-78
1.03793689507e-68,6.50765839097e-70
0.0,3.02371017387e-38
0.0,2.21712690299e-57
1.46347147814e-50,7.48838461804e-51
3.20134385843e-50,0.0
1.15919133893e-39,6.88351129705e-41
1.8275319604e-45,8.05905943301e-46
2.51424559923e-57,1.97077946932e-57
4.72671860364e-36,3.87034902255e-36
6.53900243895e-70,3.03690724912e-72
1.06351168582e-36,0.0
7.87786433939e-38,0.0
6.78789415389e-72,5.925903936e-73
2.07587379014e-69,2.34275702075e-70
0.0,2.5249626561e-54
2.95327633695e-54,1.49627416658e-54
1.49416225811e-84,2.17369965652e-87
1.02139998113e-82,0.0
8.27993813524e-43,1.57337401075e-42
0.0,1.51185508693e-37
3.54393160434e-53,1.05206777337e-53
2.44440544369e-55,1.05108238364e-55
4.39178627758e-32,5.81096621214e-33
0.0,1.48669593863e-78
8.24729139698e-74,2.48887965312e-75
0.0,1.50619685297e-103
1.85770078677e-12,4.9927349256e-12
0.0,3.20464452161e-63
0.0,3.772195078e-57
9.83760126178e-32,6.77946058083e-32
0.0,8.09004971989e-87
7.37589624982e-48,2.03803875765e-48
6.12234502768e-79,3.4657080888e-82
0.0,2.80551406233e-55
2.57647350827e-89,0.0
0.0,6.14023575848e-47
0.0,1.96671751344e-43
0.0,1.09487748296e-58
1.04954486189e-79,0.0
0.0,4.41868464817e-53
1.47709956364e-36,0.0
0.0,5.2034357852e-80
0.0,4.11811328472e-62
1.13019795241e-69,0.0
8.77489438548e-29,8.10678856974e-28
9.31202073787e-59,0.0
5.2851374742e-61,5.60812791282e-63
0.0,1.13884021842e-69
2.05468922509e-76,1.80633556543e-77
1.9642543744e-56,1.10856345149e-57
4.93921623872e-50,2.69581846249e-50
1.95190501226e-34,1.50654679574e-33
1.26483444794e-31,0.0
1.15134513505e-43,1.14617734158e-45
3.17009194728e-76,0.0
8.14801814564e-58,9.58017797588e-58
0.0,1.63992991453e-68
2.44893801107e-79,7.8953162398e-81
0.0,9.23802876246e-59
0.0,8.40431282596e-65
8.38081866409e-57,0.0
2.63424866065e-50,4.04372769374e-50
4.72057359988e-45,9.05795003398e-48
0.0,5.73088670792e-46
5.31755842909e-37,0.0
5.30081619944e-24,1.1128304481e-23
1.61966799674e-82,2.50644959994e-82
6.48507924526e-87,0.0
4.9836538186e-52,1.26248132805e-52
0.0,1.14119231967e-84
0.0,2.16718772517e-74
0.0,2.57889901856e-44
6.85324485149e-45,6.63145461916e-45
1.29205839741e-53,0.0
5.04437331005e-69,3.7484112332e-70
2.89797834733e-41,2.75340451882e-41
5.50191270739e-95,7.35687152079e-96
0.0,2.56371561729e-62
2.94454115231e-89,0.0
8.22431526653e-99,9.04392182739e-100
7.89045011907e-88,0.0
2.63424866065e-49,2.87553969333e-50
1.04430397737e-45,1.91882367453e-46
3.72597216086e-41,1.06202745726e-40
7.4496165903e-58,7.8831178773e-58
2.21519526965e-120,5.80250125977e-119
3.45637137807e-64,9.19221715339e-66
1.14849635326e-54,0.0
1.8912782118e-20,1.73806734641e-20
0.0,2.30950719061e-58
9.60933102245e-82,1.07842674209e-82
1.56645596605e-45,8.28931827395e-45
6.62395050819e-41,5.90015254033e-41
1.11427230292e-28,8.27223323443e-29
2.02995678021e-62,0.0
0.0,1.25140384569e-92
2.14657050003e-88,0.0
0.0,2.15665476999e-50
6.91274275613e-65,1.47732061394e-64
3.44656564848e-38,1.17588728984e-38
1.40493261901e-49,1.15021587733e-48
1.34680439561e-76,6.34918278857e-77
0.0,2.60306335639e-71
0.0,3.38480496186e-44
5.31589740651e-52,7.48137083288e-53
1.05402870662e-32,1.16219324243e-33
0.0,5.1199810007e-73
1.95129530418e-50,0.0
0.0,3.02371017387e-37
3.24996088351e-30,0.0
8.77215340991e-45,3.31572730958e-45
6.64694803636e-38,3.06150655104e-37
1.68145777002e-67,2.45989487179e-68
1.17867539549e-70,0.0
0.0,2.41896813909e-37
2.04886006939e-50,0.0
3.65506392079e-45,1.79090209622e-45
1.48176487162e-49,0.0
2.89226427989e-84,4.23060069434e-85
0.0,2.54886589742e-40
3.71128112864e-72,1.70099368793e-72
0.0,8.06322713031e-38
0.0,1.45274155303e-33
4.21479785704e-49,1.00643889266e-49
1.05702749484e-61,9.11543330592e-63
9.86250828044e-76,1.07042107581e-78
0.0,1.88981885867e-38
4.11699831323e-98,1.16737322214e-98
1.98718515246e-40,1.51043905032e-39
8.66551251415e-93,3.35197458666e-93
0.0,6.77946058083e-33
0.0,1.21311830812e-48
6.14658020818e-49,9.43536461873e-50
0.0,2.9780039644e-29
0.0,5.03951695644e-38
0.0,2.48679548219e-45
1.11109589873e-128,2.33572996285e-129
1.85712050486e-29,0.0
0.0,8.70378418765e-45
0.0,3.59105799978e-53
0.0,1.04651095431e-97
1.06678128953e-66,1.96976081858e-65
5.44916869913e-69,8.92850731242e-69
0.0,1.91702646222e-48
7.82983329511e-62,0.0
0.0,4.1934953861e-50
2.7412979406e-45,1.28944950928e-45
1.02766561998e-62,4.55771665296e-63
4.6053805402e-44,1.53505893962e-47
1.21130474758e-53,1.22741240227e-54
0.0,9.83863644242e-109
1.26483444794e-31,2.69026213525e-33
1.20673673847e-75,8.888855904e-74
2.90084438158e-47,0.0
1.97568649549e-48,8.49182815685e-49
1.11986432649e-61,5.29471708036e-63
5.47917126691e-78,6.55632908935e-78
1.89276066024e-109,0.0
1.87974715927e-43,0.0
8.35704227188e-29,7.94134390506e-29
1.67503090516e-35,3.4016739456e-36
0.0,1.87034270822e-53
3.55623569188e-49,9.70494646498e-50
3.72480829515e-56,0.0
0.0,6.73954615623e-51
0.0,4.56904874988e-85
7.91138566688e-70,1.17137851038e-71
2.13751876242e-88,1.18762859785e-89
1.88323270242e-65,1.54973376923e-66
1.99699053824e-92,3.86235754842e-94
8.14547298467e-73,5.14283805874e-74
0.0,1.25064178958e-66
0.0,1.99690256481e-51
6.04864991161e-66,7.26298639281e-66
1.04327220504e-39,1.47503813508e-40
3.83781711683e-44,1.12826832062e-44
1.45454874726e-74,6.77246164114e-76
9.79034978784e-46,0.0
0.0,5.94678375452e-80
7.30784440877e-62,4.78560248561e-62
1.97506935889e-66,1.33401790888e-67
9.17271975487e-79,0.0
0.0,9.85389734662e-57
0.0,5.81096621214e-34
1.77251947636e-37,1.51185508693e-37
6.89994844603e-43,0.0
0.0,2.8799893129e-72
1.92316596748e-105,1.77095455964e-108
3.44548905977e-54,0.0
1.08915299292e-101,1.21010505696e-103
1.18504161534e-65,1.25064178958e-68
0.0,9.81929921816e-55
6.35736348232e-68,3.13892835202e-67
0.0,5.65247211731e-25
3.18048971966e-24,2.03488996223e-24
9.28270202107e-47,1.63739620226e-46
7.11024969202e-63,6.48332703717e-65
8.42959571408e-48,3.49378072739e-48
4.21611482648e-33,2.32438648485e-33
8.27993813524e-42,7.55219525162e-41
0.0,1.83388374653e-44
1.74924143648e-78,0.0
0.0,1.10296443126e-29
1.21797406813e-62,4.55771665296e-62
1.4531116531e-68,0.0
4.67217545494e-54,7.89050830031e-56
1.3129773899e-38,0.0
0.0,1.37425594894e-90
1.01717815717e-66,2.47957403076e-67
1.95806995757e-46,1.15129420472e-46
1.39240530316e-45,1.2280471517e-45
4.45353735437e-72,1.22879544017e-71
9.93903037395e-25,2.64959630499e-25
1.19894322331e-60,1.67496086996e-60
3.79866417731e-105,5.60233822668e-106
4.39855541172e-71,3.19998812544e-73
0.0,6.97673969541e-98
4.72057359988e-45,9.05795003398e-48
0.0,4.22049685278e-98
4.70514092941e-98,0.0
7.83227983027e-46,6.90776522829e-46
3.96084215413e-57,4.79008898794e-58
0.0,1.87596268437e-67
0.0,3.15161730974e-66
0.0,4.29816503094e-46
2.51233577275e-53,7.79309461759e-55
2.34228601471e-33,1.45274155303e-33
7.38319084237e-54,2.10413554675e-53
0.0,7.28857739789e-68
9.88614302721e-85,7.9883462377e-84
2.30424758538e-64,5.67291115752e-63
5.43201209709e-58,0.0
8.12490220878e-30,0.0
2.79360622136e-57,2.33573863031e-57
1.57849439229e-57,2.18044013251e-59
2.06664768441e-69,0.0
7.42848201945e-30,2.06805830861e-30
0.0,1.64231622444e-58
1.56152400981e-33,6.02618718296e-33
2.15955732899e-80,0.0
0.0,3.28463244887e-58
1.10399175137e-40,0.0
9.60752480779e-88,0.0
9.21699034151e-64,0.0
1.02734461255e-76,9.1060126241e-78
1.55998122409e-28,0.0
3.50995775419e-28,2.31622530564e-28
3.10497680072e-42,0.0
1.76693873315e-25,1.13049442346e-25
1.23091630303e-37,0.0
5.9065526739e-54,0.0
1.2999843534e-28,3.08830040752e-29
7.42848201945e-29,8.27223323443e-30
1.32128436855e-60,2.49193158001e-60
4.41734683287e-26,4.94591310265e-26
4.65455599124e-75,0.0
6.01177151929e-90,1.16907190101e-90
8.91417842334e-29,0.0
7.00607404174e-70,0.0
6.9727572045e-84,0.0
2.12702337164e-35,1.26995827302e-36
9.0245123183e-93,1.73766362573e-91
1.22220272185e-55,0.0
0.0,5.52621218263e-46
1.29742111884e-70,0.0
3.63164437734e-85,5.32556415847e-87
1.33275538018e-81,7.73595555536e-84
2.75911725567e-58,1.45983664394e-58
1.25316477284e-45,0.0
0.0,2.4583968918e-42
2.45940031545e-33,7.5327339787e-34
0.0,7.11040318279e-117
4.91726416654e-49,2.18361295462e-49
0.0,2.16403876915e-85
0.0,1.18003050807e-40
0.0,1.46772338514e-50
1.03510008295e-56,0.0
6.62395050819e-42,0.0
4.26290923845e-60,9.97000517835e-62
8.24986837246e-56,1.18246768159e-56
0.0,9.92759452567e-64
0.0,2.30043175466e-48
1.21955956512e-50,0.0
1.98780607479e-25,8.47870817596e-26
1.67140845438e-29,1.65444664689e-30
0.0,8.41654218699e-55
6.40068773716e-63,3.6477052196e-64
0.0,2.33234476733e-69
0.0,3.87397747476e-33
0.0,1.33207956101e-78
1.31582301149e-44,4.35189209382e-45
3.02637031445e-84,1.05665955525e-86
0.0,1.64231622444e-58
0.0,2.56371561729e-62
1.00470460983e-50,1.27258117867e-51
7.88032588249e-21,3.62097363835e-21
2.08860795474e-45,5.52621218263e-46
0.0,6.28435149962e-53
0.0,1.38556669749e-91
8.40991581889e-53,1.26248132805e-53
0.0,4.7407231488e-75
9.22898855296e-53,0.0
1.97311799037e-59,4.84542251668e-59
0.0,1.70914374486e-61
4.69789997707e-61,2.40348339121e-62
9.84425445649e-55,4.67585677055e-56
0.0,3.11270845406e-66
3.4920077767e-58,0.0
2.90713139418e-52,1.20286415422e-52
0.0,1.31452755327e-124
9.36914405884e-33,1.72176776656e-33
3.17108248452e-60,1.78035806756e-62
2.70797266067e-93,0.0
0.0,1.17588728984e-37
8.38081866409e-57,2.05289528055e-58
0.0,3.83207119035e-58
1.03723541013e-48,8.3869907722e-50
1.08640241942e-56,9.19697085684e-57
0.0,2.48679548219e-45
2.58667242719e-58,1.4256217226e-58
2.86522298717e-105,6.50216222957e-109
0.0,1.02337262641e-47
0.0,5.62153422592e-42
1.27398885484e-81,7.43347969315e-82
3.90455677786e-81,3.86797777768e-84
5.97584186906e-50,0.0
8.69981477234e-63,0.0
1.9688508913e-52,0.0
0.0,6.54619947877e-54
2.49104854817e-67,3.03621309889e-67
0.0,1.0761048541e-33
0.0,1.06422091343e-56
3.31754456393e-73,2.78807894525e-74
0.0,1.09713878587e-71
4.24375945085e-57,4.79008898794e-59
1.05402870662e-33,9.68494368689e-35
2.26110219548e-52,6.28435149962e-52
0.0,1.98040462217e-81
3.71424100973e-29,0.0
3.98692305488e-53,7.01378515583e-54
3.34281690875e-29,0.0
8.26400853867e-82,0.0
1.98780607479e-25,0.0
9.13765980199e-45,8.18698101131e-46
4.2684584779e-50,1.91702646222e-50
2.89797834733e-41,0.0
1.2999843534e-29,2.20592886252e-30
1.58347994822e-70,1.61279401522e-71
5.12721586276e-56,2.45482480454e-55
1.30909387254e-75,0.0
2.44682290472e-62,0.0
1.12157846998e-53,2.45482480454e-54
0.0,5.84838239985e-83
2.06998453381e-41,1.18003050807e-41
0.0,4.40957733689e-39
1.64426499197e-60,3.02838907292e-61
5.30081619944e-24,0.0
4.17852113594e-30,1.32355731751e-29
0.0,1.58136098901e-69
5.6392414778e-45,4.91218860679e-46
0.0,4.42781076922e-69
4.96796288114e-41,7.86687005377e-42
2.00569014525e-27,4.76480634303e-28
3.84114726845e-114,3.37150322631e-116
3.23014599354e-55,4.09137467423e-56
1.30537997171e-46,2.01476485825e-45
0.0,1.96671751344e-41
2.90084438158e-46,1.15129420472e-46
7.51898863706e-45,4.14465913698e-46
1.19570330312e-68,6.5597196581e-69
0.0,8.53934934064e-68
6.89313129697e-36,0.0
0.0,3.26391907037e-44
0.0,3.27309973939e-54
2.78568075729e-29,6.61778658755e-30
3.69159542118e-52,1.41397908741e-51
3.41139299274e-45,1.20348620866e-44
4.41734683287e-26,2.54361245279e-25
0.0,3.12367602767e-71
3.26847993961e-85,6.06615042425e-84
8.73210815136e-107,2.0993109877e-109
0.0,2.53991654605e-36
1.94000432039e-58,1.09487748296e-58
0.0,8.05828703683e-85
4.92366521212e-38,3.77963771733e-38
2.74400902151e-49,2.49612820601e-50
0.0,2.6838370471e-48
9.84733042424e-38,5.03951695644e-38
1.47891413575e-89,2.78089743486e-91
0.0,9.56625783473e-70
1.24960954294e-17,9.2783828509e-18
5.34546664619e-74,9.999962892e-75
0.0,9.92059810714e-76
2.21564934545e-36,2.51975847822e-36
6.09177320132e-46,1.14617734158e-44
2.09520466602e-57,7.18513348191e-59
0.0,4.75742700361e-80
1.53664505205e-48,0.0
2.15955732899e-80,3.15884851844e-82
2.8840589228e-52,6.57542358359e-53
2.08860795474e-45,9.21035363772e-45
4.62906880991e-66,8.33761193052e-67
0.0,3.47823990595e-119
5.90839825454e-37,2.01580678258e-37
1.03396969455e-37,1.88141966374e-37
1.67106591545e-112,9.2150825249e-112
1.7833927553e-12,1.78311961629e-12
1.10399175137e-39,4.91679378361e-41
1.74924143648e-81,1.21299783108e-81
1.84397406245e-49,0.0
0.0,1.57810166006e-53
0.0,2.60414796612e-68
3.4574513671e-48,0.0
1.86298608043e-42,0.0
0.0,7.499972169e-76
0.0,9.59996437632e-72
8.78357255516e-34,9.68494368689e-34
4.37363340029e-17,1.11340594211e-16
0.0,5.3805242705e-34
1.8275319604e-45,0.0
1.9688508913e-53,0.0
2.29019867402e-90,6.2350501387e-91
0.0,1.4110647478e-36
1.64426499197e-61,5.98200310701e-63
0.0,6.71588286084e-46
3.08604587327e-66,0.0
2.71332263457e-53,2.20934232409e-54
0.0,5.60233822668e-105
6.20995360143e-43,0.0
7.53465301608e-71,1.02495619658e-70
0.0,5.80252279177e-42
0.0,2.87405339276e-58
1.65905826147e-63,0.0
7.51155987629e-39,5.31013728629e-40
0.0,1.16896419264e-54
1.79785307196e-75,5.82784807943e-77
2.06589626497e-31,5.42356846466e-32
5.50363185292e-78,3.33019890253e-78
0.0,9.14282321554e-75
1.241214931e-74,2.13332541696e-75
3.152130353e-20,1.0862920915e-20
0.0,2.8485729081e-63
0.0,1.28185780865e-61
6.20607465499e-74,6.5015631755e-74
7.17870387927e-36,1.63280349389e-36
3.48746796744e-66,1.0204008357e-67
8.42959571408e-49,0.0
1.35842735031e-40,1.47503813508e-41
8.14801814564e-57,1.31385297955e-57
7.24984564362e-65,0.0
8.693935042e-41,4.95612813387e-41
1.32897435163e-53,0.0
1.09091156045e-72,0.0
8.69981477234e-64,2.56371561729e-63
0.0,1.43911775589e-47
1.85712050486e-29,0.0
8.59402502471e-58,0.0
2.58330960551e-68,0.0
0.0,1.91882367453e-46
2.89797834733e-40,0.0
1.20131585078e-71,1.35576216479e-71
2.45059423407e-100,1.45212606836e-100
2.16023211129e-65,1.31317387906e-65
0.0,1.12220562493e-54
0.0,1.6389312612e-42
0.0,1.99690256481e-51
4.09367159129e-44,0.0
0.0,3.90459503458e-70
0.0,7.63083735837e-25
1.30497221585e-62,2.13642968108e-62
0.0,2.74142924993e-82
0.0,1.64231622444e-59
8.0394744728e-53,3.81861636262e-54
0.0,2.84883537563e-98
0.0,1.27484176737e-79
0.0,7.57488796829e-52
1.25712279961e-56,1.53282847614e-58
2.33535801391e-70,0.0
7.88552147783e-118,7.95026264217e-119
2.26263138463e-75,0.0
1.52727618463e-74,5.3333135424e-75
0.0,1.43776984666e-50
0.0,1.04220149131e-68
0.0,5.52621218263e-46
0.0,6.19516016734e-40
0.0,7.35377372272e-65
7.90027743558e-65,6.40328596264e-65
0.0,9.61393356484e-63
0.0,9.44024406452e-42
1.29078184372e-48,3.91392902703e-50
1.18131053478e-53,7.01378515583e-54
0.0,8.25168592572e-84
0.0,4.41185772503e-30
3.52104369201e-39,5.94735376065e-39
0.0,1.35576216479e-73
2.30424758538e-64,4.50231044248e-64
4.67848181862e-43,2.14908251547e-44
2.92405113664e-44,2.48679548219e-44
1.35715476979e-89,1.64948416368e-90
1.74600388835e-58,2.46347433665e-58
0.0,4.30440344356e-110
1.56645596605e-45,1.72694130707e-46
0.0,9.82437721357e-46
0.0,5.91233840797e-58
5.31755842909e-37,3.4016739456e-38
1.04397777268e-62,0.0
2.73958563346e-76,1.31126581787e-77
5.21310271019e-72,2.63313308608e-72
0.0,4.14465913698e-45
2.69445044499e-60,0.0
1.73824387107e-56,5.74810678553e-57
1.35800302427e-58,2.39504449397e-59
1.48891636015e-34,7.61974963814e-35
0.0,4.41185772503e-29
1.00879010482e-84,1.2679914663e-85
1.24076363345e-36,1.7008369728e-36
6.26647658052e-58,6.33135208846e-58
6.72793265511e-52,0.0
8.14547298467e-73,9.71996393103e-71
0.0,5.18082392122e-46
0.0,6.40928904323e-63
2.04747535661e-28,1.38973518338e-28
0.0,1.26770163968e-82
3.54503895273e-36,1.78587882144e-35
8.8538411356e-31,4.0676763485e-31
0.0,6.55572504481e-43
4.64280126216e-31,2.75741107814e-31
1.86298608043e-42,1.96671751344e-43
7.45194432172e-40,1.23903203347e-40
1.8275319604e-44,2.70784396949e-44
1.09272537034e-49,0.0
1.69697353847e-76,5.3333135424e-76
1.17484197454e-45,0.0
0.0,1.19999554704e-75
0.0,2.37748399932e-87
4.09367159129e-44,1.93417426392e-45
1.77640305255e-131,0.0
6.84433524234e-57,3.0177560624e-58
0.0,1.19304485501e-52
1.94842259254e-70,1.88999298659e-72
0.0,4.85247323249e-49
9.53306649053e-87,1.99708655943e-86
1.37157594368e-67,9.37981342183e-68
0.0,2.57141902937e-74
0.0,7.89787824435e-45
6.68217572747e-128,1.03907542653e-129
1.11392424253e-44,4.60517681886e-46
3.32243587907e-52,9.86313537538e-52
0.0,6.40928904323e-64
0.0,1.74475090621e-61
